chromosome	position 1	position 2	1.R1
21	0	0	79
21	0	5000000	22
21	0	10000000	3
21	0	15000000	1
21	0	20000000	1
21	0	30000000	2
21	0	35000000	3
21	0	40000000	2
21	5000000	5000000	400
21	5000000	10000000	56
21	5000000	15000000	28
21	5000000	20000000	29
21	5000000	25000000	11
21	5000000	30000000	13
21	5000000	35000000	18
21	5000000	40000000	3
21	10000000	10000000	1557
21	10000000	15000000	176
21	10000000	20000000	121
21	10000000	25000000	113
21	10000000	30000000	70
21	10000000	35000000	73
21	10000000	40000000	30
21	15000000	15000000	996
21	15000000	20000000	181
21	15000000	25000000	56
21	15000000	30000000	34
21	15000000	35000000	52
21	15000000	40000000	6
21	20000000	20000000	1541
21	20000000	25000000	237
21	20000000	30000000	95
21	20000000	35000000	81
21	20000000	40000000	27
21	25000000	25000000	2597
21	25000000	30000000	335
21	25000000	35000000	158
21	25000000	40000000	59
21	30000000	30000000	3168
21	30000000	35000000	306
21	30000000	40000000	78
21	35000000	35000000	2891
21	35000000	40000000	278
21	40000000	40000000	1821
